Date,High,Low,Open,Close,Volume,Adj Close,coin,rank
2022-04-05,459.8055725097656,445.0386047363281,447.6300354003906,445.172607421875,2268650039,445.172607421875,BNB,9
2022-04-06,445.02764892578125,418.8811340332031,445.0011291503906,420.1463623046875,2323241738,420.1463623046875,BNB,9
2022-04-07,438.293701171875,417.6010437011719,420.1826477050781,436.7967834472656,2125042415,436.7967834472656,BNB,9
2022-04-08,440.6429748535156,419.43328857421875,436.93450927734375,421.67724609375,1951923760,421.67724609375,BNB,9
2022-04-09,428.0207824707031,420.2725524902344,421.66534423828125,427.1530456542969,1399108286,427.1530456542969,BNB,9
2022-04-10,429.3641052246094,418.5906677246094,427.1497497558594,418.5906677246094,1410282903,418.5906677246094,BNB,9
2022-04-11,419.49078369140625,392.10992431640625,418.658447265625,394.0868835449219,2192782724,394.0868835449219,BNB,9
2022-04-12,416.63580322265625,393.16680908203125,394.2887878417969,413.8739318847656,2140526232,413.8739318847656,BNB,9
2022-04-13,424.3359375,411.05926513671875,413.8126525878906,423.1301574707031,1932053164,423.1301574707031,BNB,9
2022-04-14,426.8072204589844,412.047119140625,423.0670166015625,414.6637268066406,1615484732,414.6637268066406,BNB,9
2022-04-15,419.7969665527344,413.2726135253906,414.6671142578125,417.2937316894531,1242920077,417.2937316894531,BNB,9
2022-04-16,418.6585998535156,411.91290283203125,417.29388427734375,417.47845458984375,1022481382,417.47845458984375,BNB,9
2022-04-17,417.88067626953125,406.1683044433594,417.4115295410156,407.3777160644531,1088306780,407.3777160644531,BNB,9
2022-04-18,417.94696044921875,397.149658203125,407.43292236328125,416.9684143066406,1925668122,416.9684143066406,BNB,9
2022-04-19,424.2740173339844,415.0993957519531,417.0076599121094,422.3870544433594,1854452731,422.3870544433594,BNB,9
2022-04-20,430.97515869140625,415.7283935546875,422.3642883300781,418.354248046875,2035166767,418.354248046875,BNB,9
2022-04-21,425.47412109375,402.0796813964844,418.3168640136719,405.0214538574219,2190281843,405.0214538574219,BNB,9
2022-04-22,413.28125,404.1090393066406,404.96697998046875,406.9875183105469,1895749713,406.9875183105469,BNB,9
2022-04-23,407.8970642089844,399.2784118652344,406.99334716796875,401.6524658203125,1354484386,401.6524658203125,BNB,9
2022-04-24,405.4305725097656,398.34661865234375,401.5250244140625,399.1053771972656,1222468479,399.1053771972656,BNB,9
2022-04-25,404.8739013671875,383.190673828125,399.1299133300781,404.35028076171875,1910707893,404.35028076171875,BNB,9
2022-04-26,407.0845031738281,382.08099365234375,404.26885986328125,385.4830627441406,1671963898,385.4830627441406,BNB,9
2022-04-27,394.4585266113281,384.07769775390625,385.5621643066406,391.4458312988281,1512587369,391.4458312988281,BNB,9
2022-04-28,408.2324523925781,388.8776550292969,391.43865966796875,406.71820068359375,2116381172,406.71820068359375,BNB,9
2022-04-29,410.17578125,390.53997802734375,406.6417236328125,393.0621643066406,1928209754,393.0621643066406,BNB,9
2022-04-30,399.59307861328125,377.767822265625,392.99853515625,377.767822265625,1467605770,377.767822265625,BNB,9
2022-05-01,391.0769958496094,377.2899475097656,377.7656555175781,390.281982421875,1553846706,390.281982421875,BNB,9
2022-05-02,392.2167053222656,382.7744140625,390.2612609863281,389.670654296875,1388077917,389.670654296875,BNB,9
2022-05-03,391.7547607421875,380.3462219238281,389.6341552734375,383.4757995605469,1295877765,383.4757995605469,BNB,9
2022-05-04,402.8627014160156,383.42803955078125,383.4835510253906,402.5026550292969,1714496792,402.5026550292969,BNB,9
2022-05-05,412.4003601074219,372.5527648925781,402.4652099609375,378.77362060546875,2389487319,378.77362060546875,BNB,9
2022-05-06,382.68109130859375,371.97332763671875,378.7567443847656,379.3042907714844,1834770716,379.3042907714844,BNB,9
2022-05-07,380.3874206542969,361.1955871582031,379.2881774902344,365.6841125488281,1527960119,365.6841125488281,BNB,9
2022-05-08,366.50958251953125,351.1437683105469,365.7330017089844,355.39874267578125,1875845651,355.39874267578125,BNB,9
2022-05-09,358.9507141113281,299.34893798828125,355.3774108886719,299.34893798828125,2943374129,299.34893798828125,BNB,9
2022-05-10,332.4388427734375,290.5867919921875,298.8207092285156,319.32696533203125,3210603809,319.32696533203125,BNB,9
2022-05-11,322.7668151855469,262.6204528808594,319.1227722167969,269.9627685546875,3870618668,269.9627685546875,BNB,9
2022-05-12,283.4751281738281,216.3614959716797,269.88800048828125,269.4072570800781,4739990237,269.4072570800781,BNB,9
2022-05-13,312.68878173828125,265.7095947265625,269.1427307128906,290.5841979980469,2774121165,290.5841979980469,BNB,9
2022-05-14,298.8028564453125,272.6511535644531,290.6180725097656,297.3876037597656,1884570404,297.3876037597656,BNB,9
2022-05-15,312.1765441894531,286.6437683105469,297.3973693847656,312.0077209472656,1611088257,312.0077209472656,BNB,9
2022-05-16,312.1442565917969,290.4618225097656,312.0841369628906,297.7101135253906,1754184298,297.7101135253906,BNB,9
2022-05-17,310.1944580078125,296.9617919921875,297.6993103027344,305.96343994140625,1584497815,305.96343994140625,BNB,9
2022-05-18,307.7114562988281,287.43878173828125,305.9898681640625,287.43878173828125,1520090732,287.43878173828125,BNB,9
2022-05-19,307.9598083496094,287.214599609375,287.4504699707031,306.79156494140625,1646882950,306.79156494140625,BNB,9
2022-05-20,315.27386474609375,294.76080322265625,306.78106689453125,302.3592224121094,1756670714,302.3592224121094,BNB,9
2022-05-21,313.66015625,300.13006591796875,302.3659362792969,312.4660339355469,1318736979,312.4660339355469,BNB,9
2022-05-22,322.8570251464844,311.82733154296875,312.488037109375,319.6090087890625,1604297406,319.6090087890625,BNB,9
2022-05-23,336.3075256347656,316.3497314453125,319.5171203613281,316.76055908203125,2228144099,316.76055908203125,BNB,9
2022-05-24,329.81866455078125,313.5509033203125,316.850830078125,328.1893310546875,2002782969,328.1893310546875,BNB,9
2022-05-25,336.6660461425781,324.5485534667969,328.1956787109375,325.73480224609375,2008481372,325.73480224609375,BNB,9
2022-05-26,330.892333984375,298.7865905761719,325.7552795410156,304.96392822265625,2686414043,304.96392822265625,BNB,9
2022-05-27,308.86492919921875,292.1418762207031,304.79083251953125,300.9720458984375,2593113824,300.9720458984375,BNB,9
2022-05-28,309.20904541015625,297.7169189453125,302.4350280761719,307.8154296875,1471633413,307.8154296875,BNB,9
2022-05-29,307.94439697265625,299.3061828613281,307.7525329589844,305.9750671386719,1208835000,305.9750671386719,BNB,9
2022-05-30,323.2577819824219,304.3365783691406,305.944091796875,321.7528991699219,2064357375,321.7528991699219,BNB,9
2022-05-31,323.70135498046875,314.2755126953125,321.7203063964844,320.485107421875,1711532960,320.485107421875,BNB,9
2022-06-01,323.88507080078125,297.9685974121094,320.4720153808594,300.5040588378906,1763624947,300.5040588378906,BNB,9
2022-06-02,309.0408935546875,298.67120361328125,300.4664611816406,308.1017761230469,1228180850,308.1017761230469,BNB,9
2022-06-03,309.8567199707031,293.8630676269531,308.1941833496094,298.39788818359375,1115211127,298.39788818359375,BNB,9
2022-06-04,302.6377868652344,295.2839050292969,298.5028381347656,301.6311340332031,805954970,301.6311340332031,BNB,9
2022-06-05,301.9407653808594,295.4252624511719,301.597900390625,298.9347229003906,779603321,298.9347229003906,BNB,9
2022-06-06,311.69970703125,289.42828369140625,298.9845886230469,295.3960266113281,1470941103,295.3960266113281,BNB,9
2022-06-07,295.3734130859375,274.4277648925781,295.3734130859375,290.34112548828125,1752763456,290.34112548828125,BNB,9
2022-06-08,294.0399475097656,284.3733215332031,290.298828125,288.6160888671875,1136631692,288.6160888671875,BNB,9
2022-06-09,292.98065185546875,286.4792785644531,288.6175537109375,289.9196472167969,800984464,289.9196472167969,BNB,9
2022-06-10,297.2312927246094,283.4785461425781,289.8885803222656,286.04669189453125,1362797648,286.04669189453125,BNB,9
2022-06-11,290.3717956542969,265.6297912597656,286.1053771972656,269.48699951171875,1220361307,269.48699951171875,BNB,9
2022-06-12,271.3798828125,251.99143981933594,269.6625671386719,255.9508819580078,1380200465,255.9508819580078,BNB,9
2022-06-13,256.85430908203125,214.6053009033203,255.667724609375,222.5057830810547,2471570710,222.5057830810547,BNB,9
2022-06-14,230.36563110351562,205.39317321777344,222.5522003173828,223.22125244140625,2027226914,223.22125244140625,BNB,9
2022-06-15,234.01708984375,199.29222106933594,223.18943786621094,233.39671325683594,2244407305,233.39671325683594,BNB,9
2022-06-16,236.3285369873047,208.0655975341797,233.46786499023438,209.5387420654297,1483212957,209.5387420654297,BNB,9
2022-06-17,221.64134216308594,208.10292053222656,209.70867919921875,215.8917999267578,1108538874,215.8917999267578,BNB,9
2022-06-18,218.55020141601562,184.54005432128906,215.81561279296875,197.04299926757812,1579731402,197.04299926757812,BNB,9
2022-06-19,216.0824737548828,190.12149047851562,196.95579528808594,214.9205322265625,1333254615,214.9205322265625,BNB,9
2022-06-20,218.0797119140625,205.1668243408203,214.87974548339844,216.93426513671875,1235838900,216.93426513671875,BNB,9
2022-06-21,227.6422119140625,213.55081176757812,216.90110778808594,219.49862670898438,1165714518,219.49862670898438,BNB,9
2022-06-22,220.5269317626953,211.59193420410156,219.67340087890625,214.2619171142578,1050984086,214.2619171142578,BNB,9
2022-06-23,229.77142333984375,214.2310333251953,214.2310333251953,228.95375061035156,1148541185,228.95375061035156,BNB,9
2022-06-24,242.81625366210938,228.63003540039062,228.92286682128906,240.23831176757812,1127877901,240.23831176757812,BNB,9
2022-06-25,241.4977264404297,230.4462127685547,240.26217651367188,239.69065856933594,915553554,239.69065856933594,BNB,9
2022-06-26,244.66546630859375,233.63218688964844,239.61257934570312,233.85874938964844,823875890,233.85874938964844,BNB,9
2022-06-27,240.6182098388672,230.507080078125,233.8336639404297,233.65402221679688,841135242,233.65402221679688,BNB,9
2022-06-28,241.42324829101562,226.1501007080078,233.57284545898438,226.92733764648438,1082126615,226.92733764648438,BNB,9
2022-06-29,229.43470764160156,215.94781494140625,226.90460205078125,219.2844696044922,1062609997,219.2844696044922,BNB,9
2022-06-30,219.88706970214844,205.92666625976562,219.3875732421875,219.3000946044922,1088852065,219.3000946044922,BNB,9
2022-07-01,226.37962341308594,213.66563415527344,219.52899169921875,216.0154571533203,1234215934,216.0154571533203,BNB,9
2022-07-02,219.42201232910156,214.21044921875,216.2319793701172,218.0352325439453,767361243,218.0352325439453,BNB,9
2022-07-03,219.78871154785156,214.46449279785156,218.04757690429688,218.98031616210938,724525676,218.98031616210938,BNB,9
2022-07-04,231.76820373535156,215.21372985839844,218.97860717773438,231.57412719726562,1039372640,231.57412719726562,BNB,9
2022-07-05,235.7591552734375,223.22837829589844,231.48411560058594,230.8463592529297,1310031377,230.8463592529297,BNB,9
2022-07-06,239.4906005859375,229.2979278564453,230.9110870361328,238.49993896484375,1266715664,238.49993896484375,BNB,9
2022-07-07,243.30288696289062,235.4365997314453,238.50296020507812,241.5445098876953,1108137930,241.5445098876953,BNB,9
2022-07-08,246.68301391601562,237.14039611816406,241.54443359375,240.75071716308594,1341618380,240.75071716308594,BNB,9
2022-07-09,244.69346618652344,240.6688232421875,240.75657653808594,243.24107360839844,851653424,243.24107360839844,BNB,9
2022-07-10,243.32713317871094,232.1019744873047,243.2509307861328,234.65557861328125,881096013,234.65557861328125,BNB,9
2022-07-11,234.64993286132812,225.5014190673828,234.599365234375,225.85850524902344,1021066311,225.85850524902344,BNB,9
2022-07-12,228.1908416748047,220.4645538330078,225.86839294433594,220.4645538330078,1140033692,220.4645538330078,BNB,9
2022-07-13,230.53871154785156,216.81680297851562,220.49241638183594,230.52476501464844,1431776142,230.52476501464844,BNB,9
2022-07-14,239.66015625,227.5799102783203,230.5123291015625,238.1644744873047,1609361574,238.1644744873047,BNB,9
2022-07-15,241.8334197998047,235.6831512451172,238.22662353515625,238.57398986816406,1151260376,238.57398986816406,BNB,9
2022-07-16,250.75875854492188,234.11767578125,238.55906677246094,249.5938720703125,1030985968,249.5938720703125,BNB,9
2022-07-17,255.29649353027344,246.9508056640625,249.64080810546875,247.84848022460938,1050861669,247.84848022460938,BNB,9
2022-07-18,264.88604736328125,247.8218231201172,247.83447265625,264.88604736328125,1632324536,264.88604736328125,BNB,9
2022-07-19,274.24365234375,256.6991882324219,264.49493408203125,268.81732177734375,1925805446,268.81732177734375,BNB,9
2022-07-20,271.7902526855469,256.9964904785156,268.772705078125,258.33880615234375,1675018362,258.33880615234375,BNB,9
2022-07-21,265.90753173828125,251.545654296875,258.3401184082031,265.4625549316406,1220055525,265.4625549316406,BNB,9
2021-05-01,2.715348958969116,2.547506093978882,2.598341941833496,2.601404905319214,92085965,2.601404905319214,ICX,10
2021-05-02,2.6307239532470703,2.4607999324798584,2.6038899421691895,2.509507894515991,72450376,2.509507894515991,ICX,10
2021-05-03,2.588491916656494,2.4123659133911133,2.506762981414795,2.456512928009033,85401786,2.456512928009033,ICX,10
2021-05-04,2.458767890930176,2.139625072479248,2.4562671184539795,2.1590559482574463,102885119,2.1590559482574463,ICX,10
2021-05-05,2.412487030029297,2.131211996078491,2.1556060314178467,2.3912971019744873,100753149,2.3912971019744873,ICX,10
2021-05-06,2.534092903137207,2.3226521015167236,2.3871960639953613,2.4812750816345215,138178451,2.4812750816345215,ICX,10
2021-05-07,3.077091932296753,2.403794050216675,2.479965925216675,2.732975959777832,397192321,2.732975959777832,ICX,10
2021-05-08,2.872469902038574,2.5812370777130127,2.7292890548706055,2.6781060695648193,195659942,2.6781060695648193,ICX,10
2021-05-09,2.687253952026367,2.4552810192108154,2.672898054122925,2.6471240520477295,109009640,2.6471240520477295,ICX,10
2021-05-10,2.862701892852783,2.214010000228882,2.6405138969421387,2.2949559688568115,211304840,2.2949559688568115,ICX,10
2021-05-11,2.545754909515381,2.149724006652832,2.301292896270752,2.512505054473877,240643103,2.512505054473877,ICX,10
2021-05-12,2.578023910522461,2.002331018447876,2.50954008102417,2.002331018447876,134154336,2.002331018447876,ICX,10
2021-05-13,2.2608609199523926,1.9259389638900757,2.0403759479522705,2.0980288982391357,148651342,2.0980288982391357,ICX,10
2021-05-14,2.277851104736328,2.0608999729156494,2.096282958984375,2.1371140480041504,112376993,2.1371140480041504,ICX,10
2021-05-15,2.157228946685791,1.9454439878463745,2.1361160278320312,2.0129940509796143,109772926,2.0129940509796143,ICX,10
2021-05-16,2.242872953414917,1.8690890073776245,2.0084779262542725,1.997683048248291,117503769,1.997683048248291,ICX,10
2021-05-17,1.992851972579956,1.7661679983139038,1.9915690422058105,1.855381965637207,104296854,1.855381965637207,ICX,10
2021-05-18,2.0260190963745117,1.823699951171875,1.855476975440979,1.911208987236023,83622753,1.911208987236023,ICX,10
2021-05-19,1.9556479454040527,0.8698819875717163,1.9146939516067505,1.2001049518585205,184451154,1.2001049518585205,ICX,10
2021-05-20,1.4752240180969238,1.0444140434265137,1.1850190162658691,1.3982429504394531,112641821,1.3982429504394531,ICX,10
2021-05-21,1.4774190187454224,1.077375054359436,1.3912039995193481,1.2702419757843018,99034155,1.2702419757843018,ICX,10
2021-05-22,1.276790976524353,1.090988039970398,1.2737369537353516,1.1389729976654053,70728257,1.1389729976654053,ICX,10
2021-05-23,1.2296500205993652,0.8022670149803162,1.1405630111694336,0.9830750226974487,102919820,0.9830750226974487,ICX,10
2021-05-24,1.1939610242843628,0.939740002155304,0.9775239825248718,1.1715179681777954,74429906,1.1715179681777954,ICX,10
2021-05-25,1.2161630392074585,1.0324729681015015,1.1740520000457764,1.140138030052185,72674897,1.140138030052185,ICX,10
2021-05-26,1.3432329893112183,1.1177109479904175,1.1418850421905518,1.3377289772033691,97686931,1.3377289772033691,ICX,10
2021-05-27,1.3420449495315552,1.1839720010757446,1.3418070077896118,1.2240780591964722,64359456,1.2240780591964722,ICX,10
2021-05-28,1.2470109462738037,1.0399819612503052,1.2287620306015015,1.0797760486602783,61026850,1.0797760486602783,ICX,10
2021-05-29,1.157256007194519,0.9537060260772705,1.079656958580017,1.0138969421386719,49764622,1.0138969421386719,ICX,10
